SCHL_label,n,mean_income,median_income,low_share,mid_share,high_share
Less than high school,3840,105640.75520833333,77700,0.25807291666666665,0.36015625,0.38177083333333334
High school diploma,2694,83757.24573125465,65350,0.27616926503340755,0.4420935412026726,0.2817371937639198
GED or alternative,438,80555.32876712328,63625,0.3150684931506849,0.454337899543379,0.23059360730593606
"Some college, <1 year",857,93200.24504084013,72600,0.22403733955659277,0.4574095682613769,0.3185530921820303
"Some college, 1+ years",1552,96297.48582474227,73270,0.226159793814433,0.4252577319587629,0.3485824742268041
Associates degree,949,98466.03793466807,82100,0.17281348788198103,0.4383561643835616,0.38883034773445735
Bachelors degree,2517,137056.4934445769,110000,0.11839491458085022,0.32777115613825986,0.5538339292808899
Masters degree,1108,156169.13176895306,127000,0.0812274368231047,0.2752707581227437,0.6435018050541517
Professional degree,240,234165.83333333334,175250,0.06666666666666667,0.2125,0.7208333333333333
Doctorate degree,195,184650.46153846153,143000,0.05128205128205128,0.24102564102564103,0.7076923076923077
